15 10 -1.000000 -0.866025 0.000000
15 11 -1.338261 -0.743145 0.000000
15 12 -1.618034 -0.587785 0.000000
15 13 -1.827091 -0.406737 0.000000
15 14 -1.956295 -0.207912 0.000000
15 15 -2.000000 -0.000000 0.000000
15 16 -1.956295 0.207912 0.000000
15 17 -1.827091 0.406737 0.000000
15 18 -1.618034 0.587785 0.000000
15 19 -1.338261 0.743145 0.000000
15 20 -1.000000 0.866025 0.000000
15 21 -0.618034 0.951057 0.000000
15 22 -0.209057 0.994522 0.000000
15 23 0.209057 0.994522 -0.000000
15 24 0.618034 0.951057 -0.000000
15 25 1.000000 0.866025 -0.000000
15 26 1.338261 0.743145 -0.000000
15 27 1.618034 0.587785 -0.000000
15 28 1.827091 0.406737 -0.000000
15 29 1.956295 0.207912 -0.000000
15 30 2.000000 0.000000 -0.000000

16 0 1.956295 -0.000000 0.207912
16 1 1.913545 -0.203368 0.203368
16 2 1.787165 -0.397848 0.189937
16 3 1.582676 -0.574941 0.168204
16 4 1.309017 -0.726905 0.139120
16 5 0.978148 -0.847101 0.103956
16 6 0.604528 -0.930274 0.064248
16 7 0.204489 -0.972789 0.021733
16 8 -0.204489 -0.972789 -0.021733
16 9 -0.604528 -0.930274 -0.064248
16 10 -0.978148 -0.847101 -0.103956
16 11 -1.309017 -0.726905 -0.139120
16 12 -1.582676 -0.574941 -0.168204
16 13 -1.787165 -0.397848 -0.189937
16 14 -1.913545 -0.203368 -0.203368
16 15 -1.956295 -0.000000 -0.207912
16 16 -1.913545 0.203368 -0.203368
16 17 -1.787165 0.397848 -0.189937
16 18 -1.582676 0.574941 -0.168204
16 19 -1.309017 0.726905 -0.139120
16 20 -0.978148 0.847101 -0.103956
16 21 -0.604528 0.930274 -0.064248
16 22 -0.204489 0.972789 -0.021733
16 23 0.204489 0.972789 0.021733
16 24 0.604528 0.930274 0.064248
16 25 0.978148 0.847101 0.103956
16 26 1.309017 0.726905 0.139120
16 27 1.582676 0.574941 0.168204
16 28 1.787165 0.397848 0.189937
16 29 1.913545 0.203368 0.203368
16 30 1.956295 0.000000 0.207912

17 0 1.827091 -0.000000 0.406737
17 1 1.787165 -0.189937 0.397848
17 2 1.669131 -0.371572 0.371572
17 3 1.478148 -0.536969 0.329057
17 4 1.222562 -0.678897 0.272160
17 5 0.913545 -0.791154 0.203368
17 6 0.564602 -0.868833 0.125689
17 7 0.190983 -0.908541 0.042516
17 8 -0.190983 -0.908541 -0.042516
17 9 -0.564602 -0.868833 -0.125689
17 10 -0.913545 -0.791154 -0.203368
17 11 -1.222562 -0.678897 -0.272160
17 12 -1.478148 -0.536969 -0.329057
17 13 -1.669131 -0.371572 -0.371572
17 14 -1.787165 -0.189937 -0.397848
17 15 -1.827091 -0.000000 -0.406737
17 16 -1.787165 0.189937 -0.397848
17 17 -1.669131 0.371572 -0.371572
17 18 -1.478148 0.536969 -0.329057
17 19 -1.222562 0.678897 -0.272160
17 20 -0.913545 0.791154 -0.203368
17 21 -0.564602 0.868833 -0.125689
17 22 -0.190983 0.908541 -0.042516
17 23 0.190983 0.908541 0.042516
17 24 0.564602 0.868833 0.125689
17 25 0.913545 0.791154 0.203368
17 26 1.222562 0.678897 0.272160
17 27 1.478148 0.536969 0.329057
17 28 1.669131 0.371572 0.371572
17 29 1.787165 0.189937 0.397848
17 30 1.827091 0.000000 0.406737

18 0 1.618034 -0.000000 0.587785
18 1 1.582676 -0.168204 0.574941
18 2 1.478148 -0.329057 0.536969
18 3 1.309017 -0.475528 0.475528
18 4 1.082676 -0.601217 0.393305
18 5 0.809017 -0.700629 0.293893
18 6 0.500000 -0.769421 0.181636
18 7 0.169131 -0.804585 0.061440
18 8 -0.169131 -0.804585 -0.061440
18 9 -0.500000 -0.769421 -0.181636
18 10 -0.809017 -0.700629 -0.293893
18 11 -1.082676 -0.601217 -0.393305
18 12 -1.309017 -0.475528 -0.475528
18 13 -1.478148 -0.329057 -0.536969
18 14 -1.582676 -0.168204 -0.574941
18 15 -1.618034 -0.000000 -0.587785
18 16 -1.582676 0.168204 -0.574941
18 17 -1.478148 0.329057 -0.536969
18 18 -1.309017 0.475528 -0.475528
18 19 -1.082676 0.601217 -0.393305
18 20 -0.809017 0.700629 -0.293893
18 21 -0.500000 0.769421 -0.181636
18 22 -0.169131 0.804585 -0.061440
18 23 0.169131 0.804585 0.061440
18 24 0.500000 0.769421 0.181636
18 25 0.809017 0.700629 0.293893
18 26 1.082676 0.601217 0.393305
18 27 1.309017 0.475528 0.475528
18 28 1.478148 0.329057 0.536969
18 29 1.582676 0.168204 0.574941
18 30 1.618034 0.000000 0.587785

19 0 1.338261 -0.000000 0.743145
19 1 1.309017 -0.139120 0.726905
19 2 1.222562 -0.272160 0.678897
19 3 1.082676 -0.393305 0.601217
19 4 0.895472 -0.497261 0.497261
19 5 0.669131 -0.579484 0.371572
19 6 0.413545 -0.636381 0.229644
19 7 0.139886 -0.665465 0.077680
19 8 -0.139886 -0.665465 -0.077680
19 9 -0.413545 -0.636381 -0.229644
19 10 -0.669131 -0.579484 -0.371572
19 11 -0.895472 -0.497261 -0.497261
19 12 -1.082676 -0.393305 -0.601217
19 13 -1.222562 -0.272160 -0.678897
19 14 -1.309017 -0.139120 -0.726905
19 15 -1.338261 -0.000000 -0.743145
19 16 -1.309017 0.139120 -0.726905
19 17 -1.222562 0.272160 -0.678897
19 18 -1.082676 0.393305 -0.601217
19 19 -0.895472 0.497261 -0.497261
19 20 -0.669131 0.579484 -0.371572
19 21 -0.413545 0.636381 -0.229644
19 22 -0.139886 0.665465 -0.077680
19 23 0.139886 0.665465 0.077680
19 24 0.413545 0.636381 0.229644
19 25 0.669131 0.579484 0.371572
19 26 0.895472 0.497261 0.497261
19 27 1.082676 0.393305 0.601217
19 28 1.222562 0.272160 0.678897
19 29 1.309017 0.139120 0.726905
19 30 1.338261 0.000000 0.743145

20 0 1.000000 -0.000000 0.866025
20 1 0.978148 -0.103956 0.847101
20 2 0.913545 -0.203368 0.791154
20 3 0.809017 -0.293893 0.700629
20 4 0.669131 -0.371572 0.579484
20 5 0.500000 -0.433013 0.433013
20 6 0.309017 -0.475528 0.267617
20 7 0.104528 -0.497261 0.090524
20 8 -0.104528 -0.497261 -0.090524
20 9 -0.309017 -0.475528 -0.267617
20 10 -0.500000 -0.433013 -0.433013
20 11 -0.669131 -0.371572 -0.579484
20 12 -0.809017 -0.293893 -0.700629
20 13 -0.913545 -0.203368 -0.791154
20 14 -0.978148 -0.103956 -0.847101
20 15 -1.000000 -0.000000 -0.866025
20 16 -0.978148 0.103956 -0.847101
20 17 -0.913545 0.203368 -0.791154
20 18 -0.809017 0.293893 -0.700629
20 19 -0.669131 0.371572 -0.579484
20 20 -0.500000 0.433013 -0.433013
20 21 -0.309017 0.475528 -0.267617
20 22 -0.104528 0.497261 -0.090524
20 23 0.104528 0.497261 0.090524
20 24 0.309017 0.475528 0.267617
20 25 0.500000 0.433013 0.433013
20 26 0.669131 0.371572 0.579484
20 27 0.809017 0.293893 0.700629
20 28 0.913545 0.203368 0.791154
20 29 0.978148 0.103956 0.847101
20 30 1.000000 0.000000 0.866025

21 0 0.618034 -0.000000 0.951057
21 1 0.604528 -0.064248 0.930274
21 2 0.564602 -0.125689 0.868833
21 3 0.500000 -0.181636 0.769421
21 4 0.413545 -0.229644 0.636381
21 5 0.309017 -0.267617 0.475528
21 6 0.190983 -0.293893 0.293893
21 7 0.064602 -0.307324 0.099412
21 8 -0.064602 -0.307324 -0.099412
21 9 -0.190983 -0.293893 -0.293893
21 10 -0.309017 -0.267617 -0.475528
21 11 -0.413545 -0.229644 -0.636381
21 12 -0.500000 -0.181636 -0.769421
21 13 -0.564602 -0.125689 -0.868833
21 14 -0.604528 -0.064248 -0.930274
21 15 -0.618034 -0.000000 -0.951057
21 16 -0.604528 0.064248 -0.930274
21 17 -0.564602 0.125689 -0.868833
21 18 -0.500000 0.181636 -0.769421
21 19 -0.413545 0.229644 -0.636381
21 20 -0.309017 0.267617 -0.475528
21 21 -0.190983 0.293893 -0.293893
21 22 -0.064602 0.307324 -0.099412
21 23 0.064602 0.307324 0.099412
21 24 0.190983 0.293893 0.293893
21 25 0.309017 0.267617 0.475528
21 26 0.413545 0.229644 0.636381
21 27 0.500000 0.181636 0.769421
21 28 0.564602 0.125689 0.868833
21 29 0.604528 0.064248 0.930274
