144 992 6.455430 -0.520745 6.434392
144 1008 5.820613 -0.496506 5.799398
144 1024 5.579734 -0.442050 5.562196
144 1040 7.032055 -0.524095 7.012498
144 1056 6.459205 -0.270401 6.453543
144 1072 6.098591 -0.401929 6.085332
144 1088 5.567080 -0.449157 5.548931
144 1104 5.899437 -0.393343 5.886309
144 1120 6.167219 -0.291330 6.160334
144 1136 6.297044 -0.302106 6.289793
144 1152 6.628549 -0.386367 6.617279
144 1168 6.075418 -0.394961 6.062566
144 1184 6.365916 -0.361802 6.355626
144 1200 6.619417 -0.344849 6.610428
144 1216 7.010581 -0.353555 7.001660
144 1232 6.355639 -0.178782 6.353124
144 1248 6.373860 -0.133673 6.372458
144 1264 6.795849 -0.106371 6.795016

160 16 6.100195 -0.395059 6.087389
160 32 6.283509 -0.363101 6.273008
160 48 6.707297 -0.516173 6.687406
160 64 6.990453 -0.524677 6.970735
160 80 6.851494 -0.407012 6.839395
160 96 6.716719 -0.285595 6.710645
160 112 6.390412 -0.288212 6.383909
160 128 6.421711 -0.418702 6.408047
160 144 6.498325 -0.408590 6.485466
160 160 6.847130 -0.446672 6.832545
160 176 5.826037 -0.356110 5.815144
160 192 5.247281 -0.360666 5.234871
160 208 5.721603 -0.350198 5.710876
160 224 6.798622 -0.460251 6.783025
160 240 7.108095 -0.476676 7.092094
160 256 7.420554 -0.440026 7.407496
160 272 7.169500 -0.384210 7.159198
160 288 7.242116 -0.365724 7.232875
160 304 6.881395 -0.399368 6.869797
160 320 6.994354 -0.376088 6.984236
160 336 7.072990 -0.278526 7.067504
160 352 7.473420 -0.244070 7.469433
160 368 7.519440 -0.330263 7.512184
160 384 7.351318 -0.308938 7.344824
160 400 6.854991 -0.418821 6.842185
160 416 6.632439 -0.380722 6.621502
160 432 7.017205 -0.427519 7.004169
160 448 6.944773 -0.424978 6.931758
160 464 6.723263 -0.490435 6.705352
160 480 6.591677 -0.486403 6.573706
160 496 6.699195 -0.558335 6.675887
160 512 6.250656 -0.348847 6.240914
160 528 6.163327 -0.442313 6.147435
160 544 6.107543 -0.375078 6.096015
160 560 6.259353 -0.379650 6.247829
160 576 6.310903 -0.432613 6.296058
160 592 6.804234 -0.303420 6.797465
160 608 6.908303 -0.438255 6.894388
160 624 6.446571 -0.355057 6.436786
160 640 6.712052 -0.435962 6.697879
160 656 6.597695 -0.269318 6.592196
160 672 6.835776 -0.340853 6.827272
160 688 6.774683 -0.300216 6.768028
160 704 6.877288 -0.348551 6.868450
160 720 7.101528 -0.271259 7.096346
160 736 6.391703 -0.114948 6.390669
160 752 6.463591 -0.097540 6.462855
160 768 6.398358 -0.069905 6.397976
160 784 6.429295 -0.168444 6.427088
160 800 6.168199 -0.219399 6.164296
160 816 5.810786 -0.267447 5.804627
160 832 5.700354 -0.283504 5.693299
160 848 5.780202 -0.241874 5.775139
160 864 6.124069 -0.266469 6.118269
160 880 5.943246 -0.212144 5.939459
160 896 5.843815 -0.223834 5.839526
160 912 5.735069 -0.313395 5.726500
160 928 6.049332 -0.541471 6.025050
160 944 5.920130 -0.713786 5.876942
160 960 6.365043 -0.661986 6.330525
160 976 6.625152 -0.726853 6.585159
160 992 6.409310 -0.610071 6.380209
160 1008 6.266170 -0.638261 6.233580
160 1024 6.028311 -0.592565 5.999117
160 1040 6.635587 -0.613570 6.607159
160 1056 6.362093 -0.392644 6.349965
160 1072 6.477177 -0.528235 6.455601
160 1088 5.894230 -0.438178 5.877920
160 1104 5.967710 -0.356790 5.957035
160 1120 6.367294 -0.295290 6.360443
160 1136 6.585696 -0.384125 6.574484
160 1152 6.705520 -0.427823 6.691858
160 1168 6.111671 -0.428249 6.096649
160 1184 6.108198 -0.386171 6.095979
160 1200 6.096982 -0.305598 6.089319
160 1216 6.364045 -0.169262 6.361794
160 1232 6.202233 -0.062076 6.201922
160 1248 6.150090 -0.106303 6.149172
160 1264 6.150482 -0.279855 6.144112

176 16 6.224874 -0.236453 6.220382
176 32 6.214751 -0.263113 6.209178
176 48 6.220247 -0.424383 6.205754
176 64 6.234550 -0.438177 6.219133
176 80 6.245277 -0.417679 6.231295
176 96 6.248634 -0.285365 6.242114
176 112 6.288652 -0.308492 6.281081
176 128 6.639843 -0.544440 6.617485
176 144 6.651815 -0.623714 6.622509
176 160 6.998354 -0.573033 6.974854
176 176 6.822983 -0.467923 6.806919
176 192 6.422387 -0.412378 6.409134
176 208 6.604910 -0.414060 6.591918
176 224 7.309954 -0.617504 7.283826
176 240 7.350874 -0.626420 7.324135
176 256 7.292204 -0.565511 7.270244
176 272 7.185140 -0.437357 7.171817
176 288 7.014834 -0.398886 7.003484
176 304 6.702626 -0.420759 6.689406
176 320 7.102575 -0.293091 7.096525
176 336 7.313067 -0.230053 7.309447
176 352 7.509309 -0.235700 7.505609
176 368 7.439569 -0.293320 7.433784
176 384 7.288978 -0.311486 7.282320
176 400 7.049163 -0.459731 7.034156
176 416 7.068697 -0.396987 7.057540
176 432 7.103962 -0.424514 7.091267
176 448 6.941013 -0.411468 6.928806
176 464 6.741359 -0.499653 6.722817
176 480 6.354652 -0.428249 6.340206
176 496 6.584194 -0.554234 6.560826
176 512 6.266024 -0.384044 6.254244
176 528 6.965182 -0.652188 6.934580
176 544 6.952834 -0.626400 6.924560
176 560 7.084631 -0.567640 7.061853
176 576 6.668235 -0.414757 6.655324
176 592 7.120253 -0.282083 7.114663
176 608 6.903354 -0.358166 6.894056
176 624 6.533629 -0.341584 6.524693
176 640 6.589388 -0.358330 6.579638
176 656 6.230339 -0.344436 6.220810
176 672 6.566688 -0.321105 6.558833
176 688 6.327839 -0.310819 6.320201
176 704 6.670353 -0.371538 6.659997
176 720 7.119361 -0.370758 7.109700
176 736 6.741933 -0.259748 6.736928
176 752 6.682839 -0.194743 6.680001
176 768 6.240438 0.009842 6.240430
176 784 6.063806 -0.113854 6.062737
176 800 5.894015 -0.193582 5.890835
176 816 5.823942 -0.225115 5.819590
176 832 5.788335 -0.317024 5.779646
176 848 6.136535 -0.250860 6.131405
176 864 6.443804 -0.205641 6.440522
176 880 6.184913 -0.135531 6.183428
176 896 5.913104 -0.208127 5.909441
176 912 5.853784 -0.403718 5.839846
176 928 6.494949 -0.568448 6.470025
176 944 6.368819 -0.684686 6.331908
176 960 6.343383 -0.566590 6.318029
176 976 5.858390 -0.464153 5.839973
176 992 6.003622 -0.464415 5.985632
176 1008 6.360703 -0.584547 6.333786
176 1024 6.590698 -0.612628 6.562164
176 1040 6.157510 -0.463759 6.140021
176 1056 6.334952 -0.397208 6.322486
176 1072 6.375397 -0.520031 6.354152
176 1088 6.657136 -0.616608 6.628518
176 1104 6.077950 -0.379761 6.066074
176 1120 6.425755 -0.322625 6.417650
176 1136 6.683220 -0.437947 6.668856
176 1152 6.810240 -0.428087 6.796772
176 1168 6.241607 -0.365918 6.230872
176 1184 6.176417 -0.307858 6.168740
176 1200 6.168798 -0.288676 6.162040
176 1216 6.238033 -0.217961 6.234224
176 1232 6.205597 -0.132611 6.204180
176 1248 6.190129 -0.131851 6.188725
176 1264 6.570907 -0.015785 6.570888

192 16 6.136306 -0.256178 6.130956
192 32 6.268421 -0.298438 6.261312
192 48 6.232458 -0.445849 6.216490
192 64 6.663118 -0.400758 6.651055
192 80 6.431387 -0.376123 6.420380
192 96 6.451694 -0.276398 6.445771
192 112 6.363395 -0.292396 6.356673
192 128 6.660767 -0.513951 6.640909
192 144 6.542933 -0.610739 6.514367
192 160 6.462297 -0.736814 6.420155
192 176 6.530091 -0.710825 6.491288
192 192 7.105224 -0.554303 7.083570
192 208 7.512606 -0.419270 7.500897
192 224 7.467251 -0.577519 7.444884
192 240 7.329061 -0.691411 7.296375
192 256 7.192788 -0.687940 7.159814
192 272 7.163545 -0.582603 7.139814
192 288 6.881347 -0.414566 6.868848
192 304 6.786944 -0.385207 6.776004
192 320 7.033178 -0.277698 7.027693
192 336 7.196719 -0.313084 7.189906
192 352 7.518228 -0.363775 7.509422
192 368 7.529550 -0.463045 7.515299
192 384 7.507850 -0.337190 7.500274
192 400 6.882710 -0.441360 6.868544
192 416 6.861674 -0.343488 6.853071
192 432 6.943078 -0.330787 6.935194
192 448 6.957036 -0.347163 6.948369
192 464 6.597687 -0.396740 6.585748
192 480 6.497861 -0.457742 6.481718
192 496 6.551271 -0.497219 6.532375
192 512 6.864433 -0.534634 6.843581
192 528 7.213432 -0.563989 7.191350
192 544 7.205169 -0.606795 7.179573
192 560 7.155500 -0.484225 7.139097
192 576 7.071673 -0.352458 7.062884
192 592 7.512674 -0.342171 7.504878
192 608 7.253707 -0.325253 7.246411
192 624 7.017276 -0.328524 7.009581
192 640 6.852188 -0.300872 6.845580
192 656 6.683084 -0.246133 6.678550
192 672 6.777981 -0.317879 6.770523
192 688 6.746164 -0.283688 6.740196
192 704 6.838974 -0.353815 6.829816
192 720 6.879112 -0.349134 6.870247
192 736 6.720363 -0.263736 6.715186
192 752 6.537345 -0.166529 6.535223
192 768 6.333599 -0.012793 6.333586
192 784 6.085570 -0.122500 6.084337
192 800 5.983354 -0.205140 5.979836
192 816 5.945543 -0.219995 5.941472
192 832 6.117868 -0.214807 6.114096
192 848 6.336596 -0.116883 6.335517
192 864 6.521003 -0.077926 6.520537
192 880 6.351662 -0.025727 6.351609
192 896 6.264545 -0.178007 6.262015
192 912 6.180296 -0.551009 6.155684
192 928 6.234950 -0.645036 6.201494
192 944 6.336005 -0.672874 6.300174
192 960 6.385914 -0.626429 6.355114
192 976 6.618646 -0.740730 6.577065
192 992 6.436520 -0.704453 6.397854
192 1008 6.684003 -0.812317 6.634458
192 1024 6.527749 -0.742055 6.485435
192 1040 6.268741 -0.546339 6.244889
192 1056 6.168136 -0.541505 6.144320
192 1072 6.067071 -0.581663 6.039124
192 1088 6.297285 -0.598230 6.268806
192 1104 5.880893 -0.367603 5.869392
192 1120 6.238420 -0.328279 6.229777
192 1136 6.633271 -0.376663 6.622568
192 1152 6.406665 -0.306934 6.399308
192 1168 6.224823 -0.254162 6.219632
192 1184 6.162960 -0.313022 6.155005
192 1200 6.310556 -0.344860 6.301126
192 1216 6.183098 -0.286968 6.176435
192 1232 6.457305 -0.201220 6.454169
192 1248 6.229697 -0.160614 6.227626
192 1264 6.236098 -0.197799 6.232961

208 16 6.239872 -0.306963 6.232317
208 32 6.243929 -0.315776 6.235939
208 48 6.063247 -0.454186 6.046213
208 64 6.363839 -0.425725 6.349583
208 80 6.100174 -0.484584 6.080897
208 96 6.311605 -0.361784 6.301228
208 112 6.343416 -0.376072 6.332259
208 128 6.622558 -0.486181 6.604688
208 144 6.401975 -0.696404 6.363985
208 160 6.419771 -0.787173 6.371328
208 176 6.350217 -0.840390 6.294362
208 192 6.774272 -0.660191 6.742026
208 208 7.009128 -0.603491 6.983099
208 224 7.463105 -0.660761 7.433796
208 240 7.334377 -0.770761 7.293765
208 256 7.058642 -0.701748 7.023672
208 272 7.063622 -0.631778 7.035312
208 288 6.716902 -0.463231 6.700910
208 304 6.953945 -0.455033 6.939041
208 320 7.067414 -0.347300 7.058875
208 336 7.028796 -0.380131 7.018509
208 352 7.115398 -0.443361 7.101572
208 368 7.524844 -0.544032 7.505152
208 384 7.247550 -0.429468 7.234814
208 400 7.273034 -0.347919 7.264707
208 416 7.178266 -0.294753 7.172212
208 432 7.096052 -0.278066 7.090602
208 448 6.699088 -0.305299 6.692128
208 464 6.442368 -0.314697 6.434678
208 480 6.622073 -0.452922 6.606566
208 496 6.951411 -0.565561 6.928366
208 512 6.648726 -0.659222 6.615964
208 528 6.988001 -0.617913 6.960628
208 544 7.014090 -0.561996 6.991539
208 560 6.930840 -0.367992 6.921064
208 576 7.216525 -0.375433 7.206752
208 592 7.439446 -0.480501 7.423913
208 608 7.147724 -0.479269 7.131638
208 624 6.789499 -0.385545 6.778544
208 640 6.650607 -0.267290 6.645233
208 656 6.748330 -0.298030 6.741745
208 672 6.884961 -0.346105 6.876256
208 688 6.795498 -0.324637 6.787739
208 704 6.664897 -0.261781 6.659754
208 720 6.529967 -0.275393 6.524157
208 736 6.812246 -0.234419 6.808212
208 752 6.671813 -0.264341 6.666574
208 768 6.447262 -0.185359 6.444597
208 784 5.897699 -0.150353 5.895782
208 800 5.974511 -0.190336 5.971478
208 816 5.891369 -0.216263 5.887399
208 832 6.034122 -0.159072 6.032025
208 848 6.209644 -0.063043 6.209323
208 864 6.492984 0.026189 6.492931
208 880 6.318816 -0.028875 6.318750
208 896 6.174141 -0.161280 6.172034
208 912 5.382439 -0.299298 5.374111
208 928 6.186609 -0.693184 6.147652
208 944 6.505519 -0.692743 6.468530
208 960 6.354200 -0.730880 6.312026
208 976 6.618620 -0.887212 6.558886
208 992 6.131877 -0.966220 6.055274
208 1008 6.346925 -0.821228 6.293571
208 1024 6.291774 -0.786926 6.242369
208 1040 5.518583 -0.404444 5.503743
208 1056 6.188420 -0.325218 6.179868
208 1072 5.999294 -0.341542 5.989564
208 1088 6.667913 -0.614888 6.639501
208 1104 6.206926 -0.387376 6.194826
208 1120 6.364077 -0.277445 6.358026
208 1136 6.454975 -0.180923 6.452439
208 1152 6.300433 -0.198467 6.297307
208 1168 6.158127 -0.155902 6.156154
208 1184 6.044521 -0.207912 6.040945
208 1200 6.617131 -0.348969 6.607923
208 1216 6.462674 -0.274367 6.456847
208 1232 6.660447 -0.206793 6.657236
208 1248 6.214849 -0.145159 6.213154
208 1264 6.204538 -0.146110 6.202817

224 16 6.091992 -0.387605 6.079648
224 32 6.169286 -0.398769 6.156384
224 48 6.643394 -0.607722 6.615540
224 64 6.930004 -0.668260 6.897709
224 80 6.826349 -0.648812 6.795446
224 96 7.044011 -0.622925 7.016414
224 112 6.998128 -0.513275 6.979280
224 128 6.831373 -0.573836 6.807230
224 144 6.565109 -0.612241 6.536499
224 160 6.556503 -0.620792 6.527048
224 176 6.262903 -0.766929 6.215768
224 192 6.304711 -0.743821 6.260680
224 208 6.287678 -0.741018 6.243860
224 224 6.938936 -0.533803 6.918374
224 240 7.141323 -0.681936 7.108688
224 256 7.135201 -0.649230 7.105603
224 272 7.222677 -0.678242 7.190761
224 288 7.216890 -0.506914 7.199065
224 304 7.222586 -0.502914 7.205056
224 320 7.222320 -0.472445 7.206851
224 336 7.028417 -0.419797 7.015869
224 352 7.215169 -0.405862 7.203745
224 368 7.514250 -0.438004 7.501473
224 384 7.388890 -0.390263 7.378576
224 400 7.270806 -0.311969 7.264110
224 416 7.146708 -0.300418 7.140391
224 432 7.186988 -0.280223 7.181523
224 448 6.796513 -0.302953 6.789758
224 464 6.447653 -0.182240 6.445077
224 480 6.623001 -0.400370 6.610888
224 496 7.057035 -0.469298 7.041413
224 512 6.657095 -0.606390 6.629419
224 528 6.485539 -0.394812 6.473511
224 544 6.165701 -0.296828 6.158552
224 560 6.462232 -0.248244 6.457462
224 576 6.834170 -0.461528 6.818568
224 592 6.976893 -0.490215 6.959650
224 608 7.016649 -0.499081 6.998878
224 624 6.835828 -0.412931 6.823345
224 640 6.828797 -0.308299 6.821834
224 656 6.807081 -0.270718 6.801695
224 672 6.908694 -0.312976 6.901601
224 688 6.875609 -0.311203 6.868562
224 704 6.798025 -0.181787 6.795594
224 720 6.736751 -0.145950 6.735169
224 736 6.551036 -0.169873 6.548833
224 752 6.707955 -0.269950 6.702521
224 768 6.638660 -0.156894 6.636806
224 784 6.592409 -0.079765 6.591926
224 800 6.302241 -0.044654 6.302083
224 816 6.080769 -0.099340 6.079957
224 832 6.072432 -0.101961 6.071576
224 848 6.045798 -0.005390 6.045795
224 864 6.368153 0.053591 6.367927
224 880 6.470685 0.056216 6.470441
224 896 6.419322 -0.087666 6.418724
224 912 5.502770 -0.215376 5.498554
224 928 5.892578 -0.566860 5.865249
224 944 6.190842 -0.662549 6.155287
224 960 6.407941 -0.857909 6.350252
224 976 6.151789 -1.051970 6.061177
224 992 5.936486 -1.144393 5.825138
224 1008 5.608992 -0.919373 5.533131
224 1024 5.995548 -0.675292 5.957397
224 1040 5.230439 -0.175442 5.227496
224 1056 6.357736 -0.256659 6.352554
224 1072 6.591444 -0.391186 6.579826
224 1088 6.755488 -0.644030 6.724719
224 1104 6.679940 -0.674444 6.645805
224 1120 6.854585 -0.675431 6.821226
224 1136 6.198976 -0.381006 6.187256
224 1152 6.919818 -0.673999 6.886916
224 1168 5.863126 -0.405105 5.849114
224 1184 5.910655 -0.372843 5.898884
224 1200 6.150985 -0.312109 6.143061
224 1216 6.115281 -0.238606 6.110624
224 1232 6.599698 -0.214072 6.596225
224 1248 6.293657 -0.160266 6.291616
224 1264 5.965465 -0.036944 5.965350

240 16 6.006332 -0.321414 5.997726
240 32 5.967911 -0.411481 5.953709
240 48 6.285248 -0.576543 6.258749
240 64 6.865344 -0.730113 6.826411
240 80 6.691939 -0.674454 6.657864
240 96 6.740004 -0.630898 6.710412
240 112 6.388039 -0.515992 6.367165
240 128 6.361720 -0.659130 6.327482
240 144 6.395647 -0.712354 6.355852
240 160 6.523632 -0.706191 6.485296
240 176 6.162515 -0.765033 6.114843
240 192 6.402319 -0.807114 6.351240
240 208 6.484912 -0.840989 6.430150
240 224 6.987825 -0.744807 6.948019
240 240 7.027642 -0.750007 6.987506
240 256 6.968596 -0.646746 6.938519
240 272 7.182803 -0.602705 7.157472
240 288 7.237683 -0.522310 7.218812
240 304 7.257747 -0.528792 7.238458
240 320 7.012018 -0.561117 6.989531
240 336 6.767789 -0.540626 6.746161
240 352 6.933067 -0.512002 6.914136
240 368 7.037020 -0.412246 7.024934
240 384 7.417151 -0.349834 7.408896
240 400 7.103259 -0.281973 7.097660
240 416 7.176535 -0.252579 7.172089
240 432 7.184920 -0.294836 7.178868
240 448 6.893861 -0.297232 6.887451
240 464 6.864227 -0.357270 6.854923
240 480 6.854976 -0.419848 6.842106
240 496 7.168868 -0.562215 7.146789
240 512 6.834546 -0.514948 6.815119
240 528 6.982638 -0.572013 6.959169
240 544 5.978722 -0.347752 5.968600
240 560 7.122835 -0.555147 7.101168
240 576 6.724162 -0.486131 6.706566
240 592 6.713984 -0.423729 6.700599
240 608 6.821604 -0.443569 6.807167
240 624 6.658567 -0.393410 6.646935
240 640 6.824497 -0.336536 6.816195
240 656 6.887752 -0.331849 6.879754
240 672 7.047009 -0.288111 7.041117
240 688 6.910484 -0.316167 6.903248
240 704 6.725506 -0.118610 6.724460
240 720 6.625022 -0.084971 6.624477
240 736 6.415533 -0.015606 6.415514
240 752 6.465918 -0.024458 6.465871
240 768 6.294549 0.047857 6.294367
240 784 6.243737 0.123444 6.242517
240 800 5.952114 0.034165 5.952016
240 816 5.776933 -0.011095 5.776923
240 832 5.677014 -0.037971 5.676888
240 848 5.719781 0.000096 5.719781
240 864 5.945846 0.021691 5.945807
240 880 6.006510 -0.023528 6.006464
240 896 5.898340 -0.132612 5.896849
240 912 5.649257 -0.286321 5.641997
240 928 5.373832 -0.393895 5.359376
240 944 5.881476 -0.677010 5.842381
240 960 5.766811 -0.762539 5.716173
240 976 5.523806 -0.689307 5.480628
240 992 5.482313 -0.759994 5.429380
240 1008 5.251470 -0.549670 5.222624
240 1024 4.933369 -0.285824 4.925082
240 1040 4.912635 -0.128796 4.910946
240 1056 5.281688 -0.112931 5.280480
240 1072 6.079345 -0.174257 6.076847
240 1088 6.854978 -0.525093 6.834837
240 1104 6.416673 -0.604327 6.388152
240 1120 6.512596 -0.597067 6.485169
240 1136 6.485472 -0.601129 6.457553
240 1152 6.916669 -0.689363 6.882230
240 1168 6.740602 -0.716503 6.702413
240 1184 6.099300 -0.259052 6.093796
240 1200 5.762640 -0.186235 5.759630
240 1216 5.818329 -0.111537 5.817260
240 1232 5.933517 -0.044077 5.933353
240 1248 6.214315 -0.034352 6.214220
240 1264 6.807057 -0.218828 6.803539

256 16 5.849562 -0.464936 5.831056
256 32 5.869592 -0.489225 5.849168
256 48 6.148708 -0.616930 6.117680
256 64 6.854216 -0.716318 6.816683
256 80 6.825873 -0.650159 6.794839
256 96 6.880562 -0.669779 6.847886
256 112 6.614274 -0.633474 6.583869
256 128 6.652690 -0.791796 6.605403
256 144 6.805200 -0.798493 6.758192
256 160 6.782479 -0.771753 6.738428
256 176 6.652139 -0.801216 6.603712
256 192 6.849797 -0.862960 6.795221
256 208 6.896521 -0.944725 6.831507
256 224 6.986935 -0.832345 6.937180
256 240 7.006033 -0.784600 6.961961
256 256 7.444578 -0.643282 7.416733
256 272 7.525941 -0.593704 7.502486
256 288 7.443703 -0.542810 7.423885
256 304 7.401961 -0.603180 7.377343
256 320 7.307452 -0.637163 7.279621
256 336 7.117765 -0.556648 7.095965
256 352 7.143757 -0.509540 7.125562
256 368 7.015018 -0.419634 7.002455
256 384 7.282973 -0.395963 7.272201
256 400 6.960790 -0.388660 6.949931
256 416 7.038057 -0.421611 7.025417
256 432 6.919313 -0.341458 6.910882
256 448 6.866950 -0.324010 6.859302
256 464 6.891015 -0.243388 6.886715
256 480 6.888074 -0.287019 6.882092
256 496 7.001726 -0.365320 6.992189
256 512 6.912311 -0.443763 6.898052
256 528 7.359499 -0.585537 7.336169
256 544 5.936104 -0.388196 5.923398
256 560 7.107733 -0.592331 7.083008
256 576 6.987705 -0.532899 6.967356
256 592 6.553066 -0.466343 6.536451
256 608 6.624155 -0.399275 6.612111
256 624 6.824408 -0.298378 6.817883
256 640 7.080859 -0.172529 7.078757
256 656 6.956060 -0.104743 6.955272
256 672 6.842671 -0.129549 6.841444
256 688 6.680217 -0.132708 6.678899
256 704 6.535025 -0.043361 6.534881
256 720 6.610954 0.063268 6.610651
256 736 6.402444 0.104440 6.401592
256 752 6.395199 0.182665 6.392590
256 768 6.127185 0.289578 6.120338
256 784 5.895344 0.296548 5.887881
256 800 5.823239 0.208064 5.819520
256 816 5.778943 0.131778 5.777441
256 832 5.947802 0.050337 5.947589
256 848 5.872627 0.015669 5.872606
256 864 5.842739 0.004912 5.842737
256 880 5.483001 -0.057120 5.482703
256 896 5.444029 -0.101517 5.443082
256 912 5.399815 -0.128027 5.398297
256 928 5.220970 -0.213137 5.216618
256 944 5.739826 -0.672081 5.700344
256 960 5.514843 -0.625623 5.479242
256 976 5.611912 -0.812085 5.552844
256 992 5.799306 -0.655072 5.762190
256 1008 4.831376 -0.419559 4.813125
256 1024 4.779092 -0.358186 4.765650
256 1040 4.713429 -0.350823 4.700355
256 1056 5.189361 -0.398367 5.174047
256 1072 5.895317 -0.246178 5.890174
256 1088 6.027342 -0.349557 6.017197
256 1104 6.233183 -0.580168 6.206124
256 1120 6.398409 -0.590128 6.371137
256 1136 6.370180 -0.729157 6.328311
256 1152 6.661349 -0.781751 6.615318
256 1168 6.595155 -0.651183 6.562929
256 1184 6.252618 -0.338545 6.243446
256 1200 5.983196 -0.139344 5.981573
256 1216 5.754434 -0.097443 5.753609
256 1232 5.454948 0.041383 5.454791
256 1248 6.071799 -0.040765 6.071662
256 1264 6.577628 -0.011586 6.577618

272 16 6.566699 -0.681752 6.531214
272 32 6.181670 -0.578333 6.154557
272 48 6.077228 -0.671008 6.040070
272 64 6.773432 -0.701727 6.736984
272 80 6.840266 -0.685528 6.805828
272 96 6.868439 -0.678136 6.834880
272 112 6.660327 -0.724922 6.620758
272 128 6.878605 -0.840066 6.827115
272 144 7.011509 -0.900823 6.953401
272 160 6.974325 -0.920778 6.913276
272 176 6.892965 -1.017669 6.817427
272 192 6.971135 -1.005397 6.898253
272 208 7.268903 -0.982585 7.202186
272 224 7.217088 -0.805057 7.172046
272 240 7.294738 -0.714440 7.259668
272 256 7.153186 -0.605825 7.127485
272 272 7.129821 -0.499140 7.112328
272 288 7.305041 -0.572884 7.282542
272 304 7.438445 -0.624421 7.412190
272 320 7.410314 -0.614929 7.384755
272 336 7.046903 -0.623997 7.019222
272 352 6.965205 -0.637516 6.935968
272 368 6.786126 -0.585132 6.760853
272 384 7.172048 -0.465127 7.156950
272 400 6.983606 -0.412005 6.971442
272 416 7.132539 -0.407549 7.120886
272 432 6.720216 -0.292814 6.713834
272 448 6.825937 -0.278412 6.820257
272 464 6.955288 -0.177042 6.953034
272 480 7.188083 -0.150521 7.186507
272 496 6.934014 -0.296725 6.927662
272 512 6.843212 -0.429647 6.829710
272 528 7.396867 -0.611615 7.371537
272 544 7.532985 -0.629776 7.506613
272 560 7.511335 -0.536752 7.492133
272 576 7.399772 -0.541786 7.379911
272 592 6.680525 -0.454005 6.665081
272 608 6.789675 -0.361989 6.780018
272 624 6.935993 -0.247043 6.931592
272 640 7.074817 -0.144224 7.073347
272 656 6.907768 -0.106105 6.906953
272 672 6.769679 -0.010845 6.769670
272 688 6.636532 0.009056 6.636526
272 704 6.463965 0.017706 6.463941
272 720 6.382964 0.063725 6.382646
272 736 6.296546 0.212287 6.292966
272 752 6.181663 0.373955 6.170341
272 768 6.117882 0.402328 6.104639
272 784 5.590797 0.315351 5.581896
272 800 5.540289 0.218080 5.535995
272 816 5.460622 0.226951 5.455904
272 832 5.864200 0.105963 5.863242
272 848 5.708856 0.057859 5.708562
272 864 5.671343 -0.034733 5.671237
272 880 5.175411 -0.162481 5.172860
272 896 5.075294 -0.223061 5.070390
272 912 4.850749 -0.247528 4.844429
272 928 4.834383 -0.264314 4.827152
272 944 4.705464 -0.393328 4.688996
272 960 4.833145 -0.481144 4.809136
272 976 4.752282 -0.501691 4.725727
272 992 5.321055 -0.513747 5.296196
272 1008 4.764374 -0.425435 4.745341
272 1024 4.356341 -0.591857 4.315949
272 1040 4.161637 -0.540210 4.126426
272 1056 4.599206 -0.548164 4.566422
272 1072 5.425351 -0.303138 5.416875
272 1088 5.981557 -0.490151 5.961441
272 1104 6.249903 -0.657675 6.215203
272 1120 6.744258 -0.517976 6.724338
272 1136 6.825535 -0.608026 6.798399
272 1152 6.127501 -0.444898 6.111329
272 1168 6.174434 -0.382708 6.162562
272 1184 6.213695 -0.395608 6.201089
272 1200 5.864801 -0.335982 5.855169
272 1216 5.589160 -0.237343 5.584118
272 1232 5.131569 0.015437 5.131546
272 1248 5.716652 0.046076 5.716466
272 1264 5.363647 0.014459 5.363627

288 16 6.302695 -0.692163 6.264573
288 32 6.278632 -0.654533 6.244422
288 48 6.584965 -0.768282 6.539993
288 64 6.850022 -0.799348 6.803223
288 80 6.996985 -0.851659 6.944960
288 96 7.035154 -0.816500 6.987612
288 112 6.928841 -0.931402 6.865954
288 128 7.109587 -0.965147 7.043772
288 144 7.140679 -0.986362 7.072227
288 160 7.080805 -0.949576 7.016845
288 176 6.814840 -1.048934 6.733631
288 192 6.793608 -1.092136 6.705248
288 208 6.911386 -1.039857 6.832712
288 224 7.073073 -0.750465 7.033147
288 240 7.440607 -0.621642 7.414593
288 256 7.521185 -0.590851 7.497941
288 272 7.528428 -0.646989 7.500576
288 288 7.397611 -0.560915 7.376316
288 304 7.479493 -0.518712 7.461485
288 320 7.454970 -0.539805 7.435401
288 336 7.325889 -0.691547 7.293176
288 352 7.243554 -0.699102 7.209739
288 368 7.236506 -0.572341 7.213837
288 384 7.237894 -0.419244 7.225742
288 400 7.106458 -0.437517 7.092977
288 416 7.083483 -0.497093 7.066020
288 432 6.735988 -0.283070 6.730038
288 448 6.619284 -0.270510 6.613755
288 464 6.736513 -0.141216 6.735033
288 480 7.090336 -0.194110 7.087678
288 496 6.909771 -0.258871 6.904920
288 512 6.614697 -0.359461 6.604923
288 528 6.614141 -0.464846 6.597786
288 544 6.910840 -0.491215 6.893361
288 560 7.149961 -0.545740 7.129103
288 576 7.149607 -0.637729 7.121109
288 592 7.085364 -0.531391 7.065409
288 608 6.764107 -0.428157 6.750542
288 624 7.010029 -0.248546 7.005621
288 640 7.000610 -0.125972 6.999477
288 656 6.771489 -0.045212 6.771338
288 672 6.479701 0.134350 6.478308
288 688 6.387059 0.208513 6.383655
